1863;2.98249
1864;2.99397
1865;3.00209
1866;3.01143
1867;3.02245
1868;3.03006
1869;3.03686
1870;3.03421
1871;3.04947
1872;3.05764
1873;3.08154
1874;3.0725
1875;3.07819
1876;3.0851
1877;3.09709
1878;3.09676
1879;3.09849
1880;3.09975
1881;3.1087
1882;3.11997
1883;3.11645
1884;3.12678
1885;3.12986
1886;3.1303
1887;3.13316
1888;3.13754
1889;3.13702
1890;3.14073
1891;3.14147
1892;3.15558
1893;3.15191
1894;3.17304
1895;3.16319
1896;3.17658
1897;3.18054
1898;3.17932
1899;3.17659
1900;3.1898
1901;3.19087
1902;3.18841
1903;3.19223
1904;3.19832
1905;3.20495
1906;3.2025
1907;3.19802
1908;3.20261
1909;3.21699
1910;3.22151
1911;3.21618
1912;3.22838
1913;3.23325
1914;3.23864
1915;3.24879
1916;3.2586
1917;3.27372
1918;3.27711
1919;3.29987
1920;3.30541
1921;3.31612
1922;3.32418
1923;3.34945
1924;3.34307
1925;3.36529
1926;3.37433
1927;3.37369
1928;3.38194
1929;3.39135
1930;3.40622
1931;3.41312
1932;3.40948
1933;3.42365
1934;3.43595
1935;3.43999
1936;3.44409
1937;3.45251
1938;3.45375
1939;3.45795
1940;3.4741
1941;3.48494
1942;3.4941
1943;3.50138
1944;3.50847
1945;3.51468
1946;3.54295
1947;3.5391
1948;3.55865
1949;3.56919
1950;3.57853
1951;3.58465
1952;3.59914
1953;3.61454
1954;3.61064
1955;3.61461
1956;3.61888
1957;3.62689
1958;3.63166
1959;3.63927
1960;3.63718
1961;3.65314
1962;3.65118
1963;3.66638
1964;3.67488
1965;3.68136
1966;3.69726
1967;3.70834
1968;3.7224
1969;3.73401
1970;3.75043
1971;3.77359
1972;3.77781
1973;3.80794
1974;3.80944
1975;3.82643
1976;3.83801
1977;3.8464
1978;3.86965
1979;3.87846
1980;3.89368
1981;3.89518
1982;3.90789
1983;3.9054
1984;3.91969
1985;3.93298
1986;3.9325
1987;3.93124
1988;3.95641
1989;3.96387
1990;3.96734
1991;3.97798
1992;4.00502
1993;4.0026
1994;4.0242
1995;4.02703
1996;4.04408
1997;4.04588
1998;4.06803
1999;4.07661
2000;4.07998
2001;4.09502
2002;4.11101
2003;4.12665
2004;4.14463
2005;4.16234
2006;4.20399
2007;4.22552
2008;4.24689
2009;4.26154
2010;4.26764
2011;4.30387
2012;4.28924
2013;4.32043
2014;4.33082
2015;4.35212
2016;4.36813
2017;4.40094
2018;4.40351
2019;4.43384
2020;4.45579
2021;4.47246
2022;4.47869
2023;4.50132
2024;4.54357
2025;4.57271
2026;4.61383
2027;4.65644
2028;4.68332
2029;4.70041
2030;4.72093
2031;4.74507
2032;4.78332
2033;4.79709
2034;4.83124
2035;4.659101658
2036;4.656849916
2037;4.721091012
2038;4.699242574
2039;4.766718558
2040;4.799571656
2041;4.818742176
2042;4.797555692
2043;4.850640406
2044;4.869550615
2045;4.839153832
2046;4.935675427
2047;5.040425171
