File Version=BWSpec4.04_00
Rseponse Ratio File Version=1.0
CCode=SFG
Int.Time=1400
LowNoiseModeTimeGate=600000
P_Number=2048
Standard Name=SRM 2241 R2  ( Raman)
Start Pixe=30
End Pixel=2035
Start WN=64
End WN=2801
Standard Coefs Order=5
Coefs_C0=0.0971937
Coefs_C1=2.28325E-04
Coefs_C2=-5.86762E-08
Coefs_C3=2.16023E-10
Coefs_C4=-9.77171E-14
Coefs_C5=-9.77171E-14
Pixel   ;  Ratio
1487;1.37246875063262;1.37246875063262
1488;1.37264062362436;1.37264062362436
1489;1.37542286076698;1.37542286076698
1490;1.38205457665918;1.38205457665918
1491;1.38570295301719;1.38570295301719
1492;1.38056714060632;1.38056714060632
1493;1.38013614497639;1.38013614497639
1494;1.37903694196455;1.37903694196455
1495;1.38191786644224;1.38191786644224
1496;1.38580256928437;1.38580256928437
1497;1.39349813721457;1.39349813721457
1498;1.39361170418785;1.39361170418785
1499;1.39709017625121;1.39709017625121
1500;1.39679963199523;1.39679963199523
1501;1.40470441187707;1.40470441187707
1502;1.40182985856524;1.40182985856524
1503;1.40563797197629;1.40563797197629
1504;1.41241453931203;1.41241453931203
1505;1.41715681145499;1.41715681145499
1506;1.41384647324291;1.41384647324291
1507;1.41479672195486;1.41479672195486
1508;1.41911781754117;1.41911781754117
1509;1.41991746557083;1.41991746557083
1510;1.42588113741778;1.42588113741778
1511;1.42549552692512;1.42549552692512
1512;1.42791766017783;1.42791766017783
1513;1.42845572016544;1.42845572016544
1514;1.43371252687332;1.43371252687332
1515;1.43749919534911;1.43749919534911
1516;1.43974649420727;1.43974649420727
1517;1.44280154473514;1.44280154473514
1518;1.43807674745231;1.43807674745231
1519;1.44623016979197;1.44623016979197
1520;1.44559619257633;1.44559619257633
1521;1.44641590411165;1.44641590411165
1522;1.44902609921533;1.44902609921533
1523;1.44661263128674;1.44661263128674
1524;1.45068061232981;1.45068061232981
1525;1.44949685317169;1.44949685317169
1526;1.45797513402628;1.45797513402628
1527;1.45520765721812;1.45520765721812
1528;1.45918314754949;1.45918314754949
1529;1.46361288691823;1.46361288691823
1530;1.46424052137766;1.46424052137766
1531;1.463299848909;1.463299848909
1532;1.45781351336357;1.45781351336357
1533;1.46666808232814;1.46666808232814
1534;1.46678949757825;1.46678949757825
1535;1.47314078255661;1.47314078255661
1536;1.47265469482503;1.47265469482503
1537;1.47340841549288;1.47340841549288
1538;1.47512633511434;1.47512633511434
1539;1.47524052182127;1.47524052182127
1540;1.47827182792885;1.47827182792885
1541;1.48364141677996;1.48364141677996
1542;1.48641841803814;1.48641841803814
1543;1.49225741200495;1.49225741200495
1544;1.49069261585123;1.49069261585123
1545;1.49074717472468;1.49074717472468
1546;1.49165157047723;1.49165157047723
1547;1.49484842222933;1.49484842222933
1548;1.49655951479982;1.49655951479982
1549;1.50049727440694;1.50049727440694
1550;1.49732709086253;1.49732709086253
1551;1.50646660682312;1.50646660682312
1552;1.50557469838988;1.50557469838988
1553;1.50752004608737;1.50752004608737
1554;1.50347040812965;1.50347040812965
1555;1.50971107521751;1.50971107521751
1556;1.51344099939739;1.51344099939739
1557;1.51464198105251;1.51464198105251
1558;1.5133041222253;1.5133041222253
1559;1.52203283508516;1.52203283508516
1560;1.52668182407503;1.52668182407503
1561;1.52318149181795;1.52318149181795
1562;1.52636888957931;1.52636888957931
1563;1.52790868024497;1.52790868024497
1564;1.53275732613902;1.53275732613902
1565;1.53370782759795;1.53370782759795
1566;1.53497416119035;1.53497416119035
1567;1.53959287754043;1.53959287754043
1568;1.53697870421222;1.53697870421222
1569;1.54057702038034;1.54057702038034
1570;1.54458013585277;1.54458013585277
1571;1.54913697470886;1.54913697470886
1572;1.55942057141906;1.55942057141906
1573;1.55989558253974;1.55989558253974
1574;1.562856846253;1.562856846253
1575;1.5715044793536;1.5715044793536
1576;1.5674506437206;1.5674506437206
1577;1.56283692638659;1.56283692638659
1578;1.57073936465688;1.57073936465688
1579;1.57315823002128;1.57315823002128
1580;1.58245810481923;1.58245810481923
1581;1.58196234139339;1.58196234139339
1582;1.58987210691833;1.58987210691833
1583;1.58308809319323;1.58308809319323
1584;1.59707783446202;1.59707783446202
1585;1.59730290845921;1.59730290845921
1586;1.60119073900539;1.60119073900539
1587;1.60712315082561;1.60712315082561
1588;1.60275805917404;1.60275805917404
1589;1.60589893785652;1.60589893785652
1590;1.60964457447722;1.60964457447722
1591;1.6083267153081;1.6083267153081
1592;1.61427710471749;1.61427710471749
1593;1.61285228033258;1.61285228033258
1594;1.62305256003615;1.62305256003615
1595;1.62908077876722;1.62908077876722
1596;1.62929197786801;1.62929197786801
1597;1.63099680423104;1.63099680423104
1598;1.63527131827298;1.63527131827298
1599;1.62564470636838;1.62564470636838
1600;1.63495282663775;1.63495282663775
1601;1.63454488550858;1.63454488550858
1602;1.64510557895721;1.64510557895721
1603;1.63982442674832;1.63982442674832
1604;1.64783235430642;1.64783235430642
1605;1.64378955408286;1.64378955408286
1606;1.64634623440922;1.64634623440922
1607;1.64586277664478;1.64586277664478
1608;1.64916408978123;1.64916408978123
1609;1.64735319204275;1.64735319204275
1610;1.65908133240224;1.65908133240224
1611;1.65344478336962;1.65344478336962
1612;1.65771840220727;1.65771840220727
1613;1.65948942286369;1.65948942286369
1614;1.66166905842266;1.66166905842266
1615;1.66360735306005;1.66360735306005
1616;1.66894752625968;1.66894752625968
1617;1.67067148489556;1.67067148489556
1618;1.67417008356519;1.67417008356519
1619;1.67054121018913;1.67054121018913
1620;1.67374638447443;1.67374638447443
1621;1.68029957084483;1.68029957084483
1622;1.68608384413308;1.68608384413308
1623;1.68164951778165;1.68164951778165
1624;1.68588946184438;1.68588946184438
1625;1.68805000595982;1.68805000595982
1626;1.68569017193483;1.68569017193483
1627;1.68820268706355;1.68820268706355
1628;1.6936235675672;1.6936235675672
1629;1.69552055051785;1.69552055051785
1630;1.69955946031829;1.69955946031829
1631;1.70174137866336;1.70174137866336
1632;1.70950747135468;1.70950747135468
1633;1.71044149120801;1.71044149120801
1634;1.71178323254265;1.71178323254265
1635;1.71928308644876;1.71928308644876
1636;1.71671238132952;1.71671238132952
1637;1.72379090713126;1.72379090713126
1638;1.72470807835552;1.72470807835552
1639;1.71821393677801;1.71821393677801
1640;1.72074919853858;1.72074919853858
1641;1.72461778367223;1.72461778367223
1642;1.73670247721425;1.73670247721425
1643;1.73673908833457;1.73673908833457
1644;1.73395207663391;1.73395207663391
1645;1.7439700356418;1.7439700356418
1646;1.74640884777946;1.74640884777946
1647;1.74367552429808;1.74367552429808
1648;1.74982035203653;1.74982035203653
1649;1.75406729526039;1.75406729526039
1650;1.75645730879529;1.75645730879529
1651;1.75959822258023;1.75959822258023
1652;1.76088728114703;1.76088728114703
1653;1.77472385036253;1.77472385036253
1654;1.77446303817419;1.77446303817419
1655;1.77057530037686;1.77057530037686
1656;1.77402992603278;1.77402992603278
1657;1.783026500619;1.783026500619
1658;1.79124265018962;1.79124265018962
1659;1.79872688886722;1.79872688886722
1660;1.79707832096;1.79707832096
1661;1.79467975000135;1.79467975000135
1662;1.79887267101494;1.79887267101494
1663;1.81063039037064;1.81063039037064
1664;1.81460252325575;1.81460252325575
1665;1.82059272750406;1.82059272750406
1666;1.81566760302788;1.81566760302788
1667;1.83131165392416;1.83131165392416
1668;1.83823868758952;1.83823868758952
1669;1.83733548984941;1.83733548984941
1670;1.8381532601125;1.8381532601125
1671;1.84760537569775;1.84760537569775
1672;1.84569492374596;1.84569492374596
1673;1.85216546694591;1.85216546694591
1674;1.85311250103961;1.85311250103961
1675;1.85355863067734;1.85355863067734
1676;1.85700928455404;1.85700928455404
1677;1.86544352137588;1.86544352137588
1678;1.86669952395065;1.86669952395065
1679;1.86408153106642;1.86408153106642
1680;1.86217608829061;1.86217608829061
1681;1.86858666841089;1.86858666841089
1682;1.87606038839527;1.87606038839527
1683;1.86427493142281;1.86427493142281
1684;1.87137866786093;1.87137866786093
1685;1.87247753850988;1.87247753850988
1686;1.8823866160686;1.8823866160686
1687;1.88282383372203;1.88282383372203
1688;1.8849090150428;1.8849090150428
1689;1.88681580211825;1.88681580211825
1690;1.89879655510047;1.89879655510047
1691;1.89753294400936;1.89753294400936
1692;1.89384713951644;1.89384713951644
1693;1.89342039218366;1.89342039218366
1694;1.90810700010464;1.90810700010464
1695;1.9088304411311;1.9088304411311
1696;1.91217344341505;1.91217344341505
1697;1.91595126834255;1.91595126834255
1698;1.925904087145;1.925904087145
1699;1.92019836929581;1.92019836929581
1700;1.92199123094522;1.92199123094522
1701;1.92520731414988;1.92520731414988
1702;1.92590331857705;1.92590331857705
1703;1.93426174338745;1.93426174338745
1704;1.93650608680076;1.93650608680076
1705;1.93769294532722;1.93769294532722
1706;1.93629817451811;1.93629817451811
1707;1.9439683372146;1.9439683372146
1708;1.94850388317782;1.94850388317782
1709;1.94301040366526;1.94301040366526
1710;1.95527683373998;1.95527683373998
1711;1.95114609977091;1.95114609977091
1712;1.95302660765869;1.95302660765869
1713;1.94509488770474;1.94509488770474
1714;1.95223636833967;1.95223636833967
1715;1.95720950897444;1.95720950897444
1716;1.96708604608087;1.96708604608087
1717;1.96034122940742;1.96034122940742
1718;1.96987859620329;1.96987859620329
1719;1.97113475902281;1.97113475902281
1720;1.97284034154536;1.97284034154536
1721;1.97406848676467;1.97406848676467
1722;1.98378327353112;1.98378327353112
1723;1.98638637608311;1.98638637608311
1724;1.99173889677945;1.99173889677945
1725;1.99014781348867;1.99014781348867
1726;1.99430966017288;1.99430966017288
1727;2.0008228210555;2.0008228210555
1728;1.99283265313836;1.99283265313836
1729;1.99838073177506;1.99838073177506
1730;2.01669164633721;2.01669164633721
1731;2.01122184066539;2.01122184066539
1732;2.01586694063521;2.01586694063521
1733;2.01938381139358;2.01938381139358
1734;2.01981870236987;2.01981870236987
1735;2.01725691439026;2.01725691439026
1736;2.02295211310235;2.02295211310235
1737;2.02805411621789;2.02805411621789
1738;2.04020020564829;2.04020020564829
1739;2.04447943736283;2.04447943736283
1740;2.05286248277614;2.05286248277614
1741;2.04814925688786;2.04814925688786
1742;2.05357734019386;2.05357734019386
1743;2.06423206280598;2.06423206280598
1744;2.07038682462566;2.07038682462566
1745;2.06958623840648;2.06958623840648
1746;2.06429903423235;2.06429903423235
1747;2.07464985698631;2.07464985698631
1748;2.08572637969145;2.08572637969145
1749;2.09764495715259;2.09764495715259
1750;2.09416026845748;2.09416026845748
1751;2.10060164054012;2.10060164054012
1752;2.10858082212385;2.10858082212385
1753;2.11189391484429;2.11189391484429
1754;2.10822806262296;2.10822806262296
1755;2.12546936479426;2.12546936479426
1756;2.1334946848299;2.1334946848299
1757;2.13268468241859;2.13268468241859
1758;2.13056886436183;2.13056886436183
1759;2.13924901942309;2.13924901942309
1760;2.14366440956485;2.14366440956485
1761;2.15015183246175;2.15015183246175
1762;2.14663675735525;2.14663675735525
1763;2.15583655775569;2.15583655775569
1764;2.15566388177043;2.15566388177043
1765;2.15409009834731;2.15409009834731
1766;2.14942953131269;2.14942953131269
1767;2.1532725633701;2.1532725633701
1768;2.17327236352496;2.17327236352496
1769;2.16855715864181;2.16855715864181
1770;2.16463476895381;2.16463476895381
1771;2.17410226346715;2.17410226346715
1772;2.17751115157456;2.17751115157456
1773;2.17929253493854;2.17929253493854
1774;2.18788362785991;2.18788362785991
1775;2.19467299017313;2.19467299017313
1776;2.2087167432801;2.2087167432801
1777;2.20233895029746;2.20233895029746
1778;2.21162606857827;2.21162606857827
1779;2.20973418021031;2.20973418021031
1780;2.20595998764779;2.20595998764779
1781;2.21960265773576;2.21960265773576
1782;2.22479657021024;2.22479657021024
1783;2.22167271812003;2.22167271812003
1784;2.23142734175211;2.23142734175211
1785;2.2346648145611;2.2346648145611
1786;2.2312233961668;2.2312233961668
1787;2.23313471588158;2.23313471588158
1788;2.23476133500938;2.23476133500938
1789;2.24548313671158;2.24548313671158
1790;2.24542571092495;2.24542571092495
1791;2.24858271067805;2.24858271067805
1792;2.2450177829821;2.2450177829821
1793;2.25074066338319;2.25074066338319
1794;2.25339783384906;2.25339783384906
1795;2.25802720403985;2.25802720403985
1796;2.26161163759513;2.26161163759513
1797;2.26564573044689;2.26564573044689
1798;2.26458232078858;2.26458232078858
1799;2.26538873008915;2.26538873008915
1800;2.27848884148054;2.27848884148054
1801;2.2752960599042;2.2752960599042
1802;2.28107806616403;2.28107806616403
1803;2.27947138121072;2.27947138121072
1804;2.28893419522516;2.28893419522516
1805;2.29956807980216;2.29956807980216
1806;2.28935752337061;2.28935752337061
1807;2.29995247243738;2.29995247243738
1808;2.29834815700729;2.29834815700729
1809;2.30499018875717;2.30499018875717
1810;2.29138554362326;2.29138554362326
1811;2.31221684136886;2.31221684136886
1812;2.32031524716613;2.32031524716613
1813;2.31430459081348;2.31430459081348
1814;2.31672633366319;2.31672633366319
1815;2.32373054432156;2.32373054432156
1816;2.33275438421219;2.33275438421219
1817;2.35222816086034;2.35222816086034
1818;2.35670036174253;2.35670036174253
1819;2.35745223981669;2.35745223981669
1820;2.35522964671988;2.35522964671988
1821;2.36113879250266;2.36113879250266
1822;2.36272462528538;2.36272462528538
1823;2.36794633719347;2.36794633719347
1824;2.38786679364825;2.38786679364825
1825;2.37986558600053;2.37986558600053
1826;2.38649617296072;2.38649617296072
1827;2.39786891655491;2.39786891655491
1828;2.40129966856697;2.40129966856697
1829;2.40795966553571;2.40795966553571
1830;2.40512753290271;2.40512753290271
1831;2.41600139020984;2.41600139020984
1832;2.41814040464074;2.41814040464074
1833;2.41852830534225;2.41852830534225
1834;2.43406938879995;2.43406938879995
1835;2.44212993217277;2.44212993217277
1836;2.45401343795356;2.45401343795356
1837;2.44678377137173;2.44678377137173
1838;2.44491040039738;2.44491040039738
1839;2.45909571025683;2.45909571025683
1840;2.46384435698232;2.46384435698232
1841;2.47221896204459;2.47221896204459
1842;2.48763975443595;2.48763975443595
1843;2.48441694824907;2.48441694824907
1844;2.48872477794273;2.48872477794273
1845;2.50461177519899;2.50461177519899
1846;2.49773435460934;2.49773435460934
1847;2.50346519659775;2.50346519659775
1848;2.52297375982523;2.52297375982523
1849;2.52096003820475;2.52096003820475
1850;2.5403685757562;2.5403685757562
1851;2.5392868722528;2.5392868722528
1852;2.54142019594602;2.54142019594602
1853;2.53840585756462;2.53840585756462
1854;2.54943513913128;2.54943513913128
1855;2.54977307592898;2.54977307592898
1856;2.55851721073917;2.55851721073917
1857;2.56113986820403;2.56113986820403
1858;2.57315843222522;2.57315843222522
1859;2.57113959328003;2.57113959328003
1860;2.58139600268039;2.58139600268039
1861;2.57373789720174;2.57373789720174
1862;2.58462843973273;2.58462843973273
1863;2.59240020004681;2.59240020004681
1864;2.59608504579672;2.59608504579672
1865;2.60213718119999;2.60213718119999
1866;2.59621763981163;2.59621763981163
1867;2.59520279219051;2.59520279219051
1868;2.60868014782497;2.60868014782497
1869;2.61181883684398;2.61181883684398
1870;2.61637464590214;2.61637464590214
1871;2.62427146081297;2.62427146081297
1872;2.63083436442544;2.63083436442544
1873;2.63841782737315;2.63841782737315
1874;2.62201023694951;2.62201023694951
1875;2.63797580623922;2.63797580623922
1876;2.64484768150966;2.64484768150966
1877;2.64691118271456;2.64691118271456
1878;2.66524347137091;2.66524347137091
1879;2.66622188534782;2.66622188534782
1880;2.66583414955579;2.66583414955579
1881;2.67747153050993;2.67747153050993
1882;2.6820287027471;2.6820287027471
1883;2.68742069648665;2.68742069648665
1884;2.6841477229884;2.6841477229884
1885;2.6954197845009;2.6954197845009
1886;2.70060028564828;2.70060028564828
1887;2.69816951699632;2.69816951699632
1888;2.72820723989438;2.72820723989438
1889;2.72108283598237;2.72108283598237
1890;2.72471710072932;2.72471710072932
1891;2.71592949117118;2.71592949117118
1892;2.73100141200183;2.73100141200183
1893;2.73896832465931;2.73896832465931
1894;2.74794523387142;2.74794523387142
1895;2.76418189434984;2.76418189434984
1896;2.75674924737519;2.75674924737519
1897;2.76442395132147;2.76442395132147
1898;2.76533014991757;2.76533014991757
1899;2.77523596293656;2.77523596293656
1900;2.78438410094281;2.78438410094281
1901;2.79514393709996;2.79514393709996
1902;2.78698234061439;2.78698234061439
1903;2.78872258240472;2.78872258240472
1904;2.79484044373499;2.79484044373499
1905;2.80070448849861;2.80070448849861
1906;2.79588791186006;2.79588791186006
1907;2.80778821552923;2.80778821552923
1908;2.81358832409086;2.81358832409086
1909;2.80676229286773;2.80676229286773
1910;2.8232149404103;2.8232149404103
1911;2.83665461903757;2.83665461903757
1912;2.81872001332386;2.81872001332386
1913;2.8286418662784;2.8286418662784
1914;2.83183723324315;2.83183723324315
1915;2.84909355371508;2.84909355371508
1916;2.83973248448251;2.83973248448251
1917;2.84501540353977;2.84501540353977
1918;2.86598066837678;2.86598066837678
1919;2.8655724242081;2.8655724242081
1920;2.87246871205373;2.87246871205373
1921;2.88269733075262;2.88269733075262
1922;2.886532871052;2.886532871052
1923;2.90163333924935;2.90163333924935
1924;2.8969679549103;2.8969679549103
1925;2.8964803413811;2.8964803413811
1926;2.8915908050003;2.8915908050003
1927;2.92490836565012;2.92490836565012
1928;2.92319161380866;2.92319161380866
1929;2.92378001955206;2.92378001955206
1930;2.93515479493121;2.93515479493121
1931;2.93856214410394;2.93856214410394
1932;2.93572037604595;2.93572037604595
1933;2.9484783140932;2.9484783140932
1934;2.95873267497325;2.95873267497325
1935;2.9600086257485;2.9600086257485
1936;2.97052758362694;2.97052758362694
1937;2.96480361760476;2.96480361760476
1938;2.9759188029896;2.9759188029896
1939;2.99416437444859;2.99416437444859
1940;2.98283778021033;2.98283778021033
1941;3.01098080525016;3.01098080525016
1942;3.02750512989092;3.02750512989092
1943;3.02005875862504;3.02005875862504
1944;3.04350348710744;3.04350348710744
1945;3.04681074076062;3.04681074076062
1946;3.0451776719986;3.0451776719986
1947;3.05688740346557;3.05688740346557
1948;3.06201461680298;3.06201461680298
1949;3.07808266133788;3.07808266133788
1950;3.06850035098075;3.06850035098075
1951;3.08281023308629;3.08281023308629
1952;3.10079794146137;3.10079794146137
1953;3.08005100537505;3.08005100537505
1954;3.10949264315887;3.10949264315887
1955;3.13509842976131;3.13509842976131
1956;3.11698701292002;3.11698701292002
1957;3.12930771291474;3.12930771291474
1958;3.1401135268975;3.1401135268975
1959;3.12845689778949;3.12845689778949
1960;3.13862373150818;3.13862373150818
1961;3.14681499831677;3.14681499831677
1962;3.17410211559583;3.17410211559583
1963;3.17094134169601;3.17094134169601
1964;3.19219512838263;3.19219512838263
1965;3.1782008721581;3.1782008721581
1966;3.19635426655327;3.19635426655327
1967;3.17729463457106;3.17729463457106
1968;3.20605398114701;3.20605398114701
1969;3.19794608825704;3.19794608825704
1970;3.20482960087088;3.20482960087088
1971;3.19396934168764;3.19396934168764
1972;3.2049840382711;3.2049840382711
1973;3.21798396069451;3.21798396069451
1974;3.22148027181393;3.22148027181393
1975;3.2098410103538;3.2098410103538
1976;3.22590226216851;3.22590226216851
1977;3.22482579481218;3.22482579481218
1978;3.23567321344743;3.23567321344743
1979;3.22480962044091;3.22480962044091
1980;3.23922605929087;3.23922605929087
1981;3.25738322182512;3.25738322182512
1982;3.24786548674683;3.24786548674683
1983;3.26346776379906;3.26346776379906
1984;3.27213287421151;3.27213287421151
1985;3.29543095180932;3.29543095180932
1986;3.27673686013375;3.27673686013375
1987;3.2908428507096;3.2908428507096
1988;3.31004201046392;3.31004201046392
1989;3.29780524514961;3.29780524514961
1990;3.32585876894029;3.32585876894029
1991;3.33627060061899;3.33627060061899
1992;3.32831250426356;3.32831250426356
1993;3.32211378204378;3.32211378204378
1994;3.34683619945337;3.34683619945337
1995;3.36942689852134;3.36942689852134
1996;3.3716874978019;3.3716874978019
1997;3.3840874689728;3.3840874689728
1998;3.36740966332482;3.36740966332482
1999;3.40051227571105;3.40051227571105
2000;3.39468434930455;3.39468434930455
2001;3.41253530453516;3.41253530453516
2002;3.39851961385486;3.39851961385486
2003;3.41533073978727;3.41533073978727
2004;3.43180597137848;3.43180597137848
2005;3.4536015718021;3.4536015718021
2006;3.45995356008251;3.45995356008251
2007;3.4632567445864;3.4632567445864
2008;3.4790761535311;3.4790761535311
2009;3.48043214894397;3.48043214894397
2010;3.49640696224513;3.49640696224513
2011;3.52272807225712;3.52272807225712
2012;3.51680397563363;3.51680397563363
2013;3.50975909020569;3.50975909020569
2014;3.53503593363544;3.53503593363544
2015;3.51865069891659;3.51865069891659
2016;3.55929580267407;3.55929580267407
2017;3.56232553980032;3.56232553980032
2018;3.59377379662237;3.59377379662237
2019;3.58896888606416;3.58896888606416
2020;3.58189310289759;3.58189310289759
2021;3.59365531849753;3.59365531849753
2022;3.62622058521711;3.62622058521711
2023;3.65102359934352;3.65102359934352
2024;3.67770614838911;3.67770614838911
2025;3.66988567703823;3.66988567703823
2026;3.69898360547272;3.69898360547272
2027;3.72963470173898;3.72963470173898
2028;3.79786828429963;3.79786828429963
2029;3.81595138872461;3.81595138872461
2030;3.85311751834896;3.85311751834896
2031;3.9057140774185;3.9057140774185
2032;3.88966521621963;3.88966521621963
2033;3.94748022009662;3.94748022009662
2034;3.93846116720488;3.93846116720488
2035;3.95323583991076;3.95323583991076
2036;4.03346896187854;4.03346896187854
2037;4.1639811935139;4.1639811935139
2038;4.30811231178654;4.30811231178654
2039;5.17838157095712;5.17838157095712
2040;5.31801892488493;5.31801892488493
2041;5.19454047649387;5.19454047649387
2042;5.34562307436015;5.34562307436015
2043;-14054.029527745;-14054.029527745
2044;70266.6982658266;70266.6982658266
2045;15614.0473037014;15614.0473037014
2046;7395.75699905899;7395.75699905899
2047;494.761508372642;494.761508372642
